comment_id,parent_comment_id,content,publish_time,ip_location,sub_comment_count,like_count,dislike_count,content_id,content_type,user_id,user_link,user_nickname,user_avatar,last_modify_ts
11489486001,0,有人天天给你提供情绪价值，他有什么不对？唯一的副作用就是你心情好了不小心多吃了一碗饭而己 [大笑],1779364009,江苏,3,1,0,2040485755177456111,answer,466e25f39835f4987965200dc33a2c15,https://www.zhihu.com/people/tuo-xie-dao,拖鞋刀,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780329409093
11489507618,0,道理我都懂。。。。[害羞],1779427866,湖北,0,1,0,2040485755177456111,answer,b33cb030682202e4c7b735ae025a5094,https://www.zhihu.com/people/lei-yu-18-9,Rain,https://picx.zhimg.com/v2-968552dd800a7e3cc80157f593b7fd75_l.jpg?source=06d4cd63,1780329409097
11491752588,0,Claude 总是怼我 😭😭  查看图片,1779688166,新加坡,0,0,0,2040485755177456111,answer,a916e6b7192bb935d14a259ac3ce2322,https://www.zhihu.com/people/royenlock,罗焱,https://picx.zhimg.com/afa6a38040713d59c35742f11a24f17d_l.jpg?source=06d4cd63,1780329413151
11490893997,0,豆包是娱乐型的，别想什么深刻的问题。其他是语义联想，问题还是靠自己挖。[害羞],1779522846,湖南,0,0,0,2040485755177456111,answer,c86e2d7e19c4204d8d6d5a531a31c17f,https://www.zhihu.com/people/cora-37-45,与陆非婕,https://picx.zhimg.com/v2-f1b8967f456320ab74a148d13a880572_l.jpg?source=06d4cd63,1780329413156
11490453447,0,所以怎么训练ai呢[调皮],1779497681,河北,0,0,0,2040485755177456111,answer,48de3f867da47433b3bbea256957627d,https://www.zhihu.com/people/ning-meng-38-90-47,柠檬,https://pica.zhimg.com/v2-9b262953757552b01c14cbc531a07c97_l.jpg?source=06d4cd63,1780329413159
11489763660,0,我觉得当你给的指令越细，对话的轮数越多，透露的个人信息越多时，它就会摸准你的需求和喜好，按照你想要的方向给回复，很多它回答你的，其实都是你在和它的沟通中分享出来的。,1779418764,天津,0,0,0,2040485755177456111,answer,6d86f823e6570c41f478af721ea75e5e,https://www.zhihu.com/people/duan-chen-26,lady不插电,https://pic1.zhimg.com/v2-7a9d4180ada34ae91ba05085c3dd96de_l.jpg?source=06d4cd63,1780329413162
11489569086,0,不可能察觉不到的，我已经不止一次地提示Gemini「不要可以讨好我」了，这个怎么可能察觉不到，无非有些人喜欢被谄媚,1779432070,江苏,4,0,0,2040485755177456111,answer,cf590cdc3681d7c4468313faf77ab9f3,https://www.zhihu.com/people/yuriko-49,Yuriko,https://picx.zhimg.com/v2-f4bced8eb15efc482cee73ccd6a11bb5_l.jpg?source=06d4cd63,1780329413166
11489247526,0,claude老麻烦了,1779353350,河北,0,0,0,2040485755177456111,answer,332b908a44f0faf45cde6ed4479af266,https://www.zhihu.com/people/53654-67,Vision,https://picx.zhimg.com/v2-402b79b69724e5617ccf60e566f16c72_l.jpg?source=06d4cd63,1780329413172
11489629735,0,让AI写的方案，再让ai出一段究极挑剔的prompt来挑刺   就不会被AI谄媚太多了   就是容易被打击到不想干活了  哈哈哈,1779441861,湖南,0,0,0,2040485755177456111,answer,c62f652216e8545863bef8fc8a28da5b,https://www.zhihu.com/people/chi-xi-gua-bu-tu-xi-gua-pi-97,吃西瓜不吐西瓜皮,https://picx.zhimg.com/v2-6160c419cbf149c649443484fce38944_l.jpg?source=06d4cd63,1780329413178
11489613186,0,好家伙，你这回答也一股AI味,1779412963,广东,0,2,0,2040485755177456111,answer,486558ca6cfcd6e0a4fb64fbfa70c589,https://www.zhihu.com/people/zhuang-jun-lang,Irisetrose,https://picx.zhimg.com/v2-42ed04a4ef619c6290587140e20735fa_l.jpg?source=06d4cd63,1780329413184
11303216222,0,我层次低吧，经常看看政治金融，历史,1759191493,云南,15,80,0,1951930903619154105,article,95e45fec1bb604b39e432a22a24b4bee,https://www.zhihu.com/people/46-59-52-53-37,看书的海豚,https://picx.zhimg.com/v2-ea5f547d812d924727abac9f565b4eb3_l.jpg?source=06d4cd63,1780329419869
11311628922,0,读史使人明智，知古方能鉴今。,1760105293,广东,1,43,0,1951930903619154105,article,0594f29da37f9db2c7478c2d6271764c,https://www.zhihu.com/people/yan-shu-yuan-78,我很抱歉,https://picx.zhimg.com/v2-44a3c1901aadc5510229eb88bc70bd7f_l.jpg?source=06d4cd63,1780329419876
11302468183,0,层次越低的人，越关心国家及世界大事。，当官为政的怎么说。凡事不能一概而论,1759125040,广东,3,68,0,1951930903619154105,article,d6f0a6ffe61d0e45f0a77120eb833fd4,https://www.zhihu.com/people/8-14-90-27-41,新的一天,https://pica.zhimg.com/v2-f7bc4e649081f0523c8168fbdd8f8dd5_l.jpg?source=06d4cd63,1780329419882
11329984864,0,第一条 狠啥狠[好奇]我爱收拾屋子干干净净的 我对小动物都爱惜的不得了 更别说对家人朋友了 没对谁狠过 有的人伤害了我 当时恨的气炸肺 过后都会烟消云散 默默释怀,1761955877,山东,1,23,0,1951930903619154105,article,b0b1bc4aaab11431bf40c59d3fe8ba9e,https://www.zhihu.com/people/rang-ai-yong-heng-54-65,让爱永恒,https://picx.zhimg.com/v2-2aa396ae61802380ee47817a008a02a5_l.jpg?source=06d4cd63,1780329419886
11304898206,0,我层次低，爱看历史，政治国家大事[捂脸],1759375047,安徽,2,30,0,1951930903619154105,article,5703b26b1b0483bb0f8a1d080981aa03,https://www.zhihu.com/people/ni-ma-74-21-30,妮妈,https://pic1.zhimg.com/v2-c20e2de6fba5307c146da4f8488047fc_l.jpg?source=06d4cd63,1780329419891
11312596736,0,冷漠不是不屑，是对自己的保护，你永远想不到会在哪里被人算计，除了家人，没有人会为你的强大而开心,1760228399,山东,0,11,1,1951930903619154105,article,8ff853905fe786b4dc056847d1a8030d,https://www.zhihu.com/people/52-11-17-98,柒月,https://picx.zhimg.com/v2-7a407b856ac57fccce850787f985d5c0_l.jpg?source=06d4cd63,1780329419897
11335617518,0,关于第二点很多人不理解，不理解的人圈子可能比较高，不过我很有感触，之前在老家农村，做生意碰到学历低的合作伙伴，都是一些没文化的大老粗很喜欢没事聊国家大事，有时候争的面红耳赤，现在想起来还历历在目。这里所谓的国家世界大事无关历史，也不是政治，也不是金融，就是道听途说的一些传闻轶事。,1762505431,河南,0,11,0,1951930903619154105,article,ca77a2e107cc0619ded60448f5ed9f2d,https://www.zhihu.com/people/yan-long-12-11,闫龙,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780329419901
11311373317,0,[思考]作者如此通透,1760054760,河南,0,3,0,1951930903619154105,article,848121b04ccda749eefc87979c415bdf,https://www.zhihu.com/people/lin-zi-47-19-66,林子,https://pic1.zhimg.com/v2-3b9b0f5e7096ea6c7312a23255dbcb86_l.jpg?source=06d4cd63,1780329419903
11338118720,0,我就爱收拾屋子，把家里收拾的干净整洁，但是我的心确实是真的狠，我那狠心的爸爸，我说不认就不认,1762825117,重庆,0,3,0,1951930903619154105,article,e4ed1eb95433c0347bd7bf91b5132219,https://www.zhihu.com/people/tang-tang-22-98-36,糖糖,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780329419908
11363960907,0,年龄上来了，要抓孩子学习自己体力也不够了，现在是看不下去再弄卫生,1765414127,江苏,0,2,0,1951930903619154105,article,34c71f2dbd22137e4aa6f2f07bc655c6,https://www.zhihu.com/people/wo-shi-shui-de-shui-56,觉醒求惑,https://picx.zhimg.com/v2-6c244798a8f9c01fce8be1cf83d562da_l.jpg?source=06d4cd63,1780329419912
11311961125,0,说得对[赞同],1760154618,山西,0,2,0,1951930903619154105,article,0950ea87b7ddcba6762af2dffd1f184e,https://www.zhihu.com/people/7-56-98-48-78,静宣,https://pic1.zhimg.com/v2-a3b8320c525b30a16030adc483531d2c_l.jpg?source=06d4cd63,1780329423972
11344433091,0,我洁癖所以屋子干净整洁[大笑],1763379409,四川,0,1,0,1951930903619154105,article,30b1e080d0c6e378f798199a489a6966,https://www.zhihu.com/people/zhui-feng-zheng-61,橘子姐姐,https://pic1.zhimg.com/v2-a263bd961723f98da344a5fc72760214_l.jpg?source=06d4cd63,1780329423976
11342481167,0,远离人类，珍爱生命！,1763278766,江西,0,1,0,1951930903619154105,article,1041120b8a9358fffe4baca01c3587cd,https://www.zhihu.com/people/---67-55-18,狂龙(新号),https://picx.zhimg.com/v2-a4da23a14890048da5d3d6fe39925a87_l.jpg?source=06d4cd63,1780329423979
11328669469,0,第二点太搞笑了哈哈哈哈,1761824088,广东,0,1,0,1951930903619154105,article,45ec7e9102690dd3c66b415bb0913693,https://www.zhihu.com/people/san-bao-di-zi-40,三宝弟子,https://picx.zhimg.com/v2-183bd93b83366eb6867d50dabe9d567e_l.jpg?source=06d4cd63,1780329423983
11304269058,0,"玄学，面相旺自己山根低又陷，夫妻闹翻天。化解：戴眼镜不知感恩，会养出穷相，穷相穷命。不讲信用，会养出贼相，贼相贼命。 鼻为""财帛宫""，鼻头红润主富足，鼻翼肥大可能暗示理财能力弱。行动建议：鼻部按摩＋改善饮食习惯（减少辛辣助火）。 ​​​相由心生，面由心造，你的每一个念头，都在参与塑造你的气血与容颜 一分精神一分财，十分精神十分财眼凸，男性眼突者易得权贵提携，但需防突发变故；女性桃花旺盛败财，情感波动影响家庭。（女如香港章小蕙）男女夫妻宫斑驳，感情不和常冲突，男人人中无须，心机重，好色克妻！ 鱼尾朝天仓，一世做新郎。耳垂厚实：天生福气包！理财运超强，是隐形小富翁眉间距宽：心胸开阔代言人，不爱计较的乐天派本派！鼻头圆润：人际磁场王！走到哪都自带好人缘buff嘴角自然上扬：天生好感脸，陌生人也会想和你搭话！面相跟着心态变化，爱笑的人真的会越来越顺！别把丧气话当护身符，张口闭口就我没钱、我很穷，这种自我诅咒说多了，命运会当真。 ​​​人生没有最好的年龄，只有最好的心态，随顺因缘，随遇而安。 ​​​一个人提升自己最快的方式，就是跟比你优秀的人在一起，遇贵则贵，这也是改变运气的顶级好用方法。眉毛浓密清晰，精力充沛目标感强，但太浓易急躁！眉骨高，颧骨高皆急躁火爆，抢话不等人家说完小提示：经常深呼吸10秒后，再说稳住节奏！ ​​​圆额头女性多是贤内助，容易在服务、售后、销售行业展现较强的个人能力！",1759298862,广东,0,3,0,1951930903619154105,article,f7c7f85d0ad51c82cd62c330e56b7236,https://www.zhihu.com/people/han-han-47-41,林泽涵,https://pic1.zhimg.com/v2-3e78d795a7824f10b58f738c6d7d1da9_l.jpg?source=06d4cd63,1780329423998
11313046025,0,阴宅风水断：西北为天门，东南为地户；西南为人门，东北为鬼门。也就是说：乾为天门，巽为地户，坤位人门，艮为鬼门。风水上，住宅中坤方与艮方的连线为鬼门线。1、横财来断土居艮，横财招。坤申山水尽来朝。银瓶盏注相连绕，金箱富贵玉滔滔。2、血财断血财山，如牛羊。一似鲤鱼跳上滩，再若匏瓜来抱向，卧蚕山向有千家。3、旺丁断金星照（对面金星拱照也），旺人丁。明堂广阔左右生，更喜龙虎俱宽抱。山头叠起且多情，山势猛亦旺人丁。阴阳比和少风生，余气铺毡阴水割，水阴虾须砂有情。4、出长命人断乾峰山高亦长寿，,1760267964,广东,0,0,0,1951930903619154105,article,f7c7f85d0ad51c82cd62c330e56b7236,https://www.zhihu.com/people/han-han-47-41,林泽涵,https://picx.zhimg.com/v2-3e78d795a7824f10b58f738c6d7d1da9_l.jpg?source=06d4cd63,1780329424009
11318653991,0,倔和附和有啥区别,1760832685,内蒙古,0,0,0,1951930903619154105,article,410f558daeb7beef97942e1863cd3143,https://www.zhihu.com/people/wang-li-hong-42-51,王力宏,https://picx.zhimg.com/v2-ed93f589c3c3353f30703e2e5e0f04a5_l.jpg?source=06d4cd63,1780329424014
11105736200,0,[赞同]人工智能的跃进不是让人类变得不需要学习，而是让人必须改变学习方向与方法,1738940918,云南,7,105,0,94801849775,answer,6cc9a0b420cbec8e35b0632c7b6b94ef,https://www.zhihu.com/people/mr-yi-41-1,Mr.Yi,https://picx.zhimg.com/v2-0daabd71df6a21ce56dfc5c3e7c99183_l.jpg?source=06d4cd63,1780329430516
11105755972,0,上古知乎遗风,1738917654,广东,1,37,0,94801849775,answer,9756f7f9f85a0579595313b59acfe1a7,https://www.zhihu.com/people/bai-qie-ji-pin-you-ji-jia-fen-da-47,白切鸡拼油鸡加芬达,https://picx.zhimg.com/v2-4097835b3700fa26867a8d52a915d2a7_l.jpg?source=06d4cd63,1780329430522
11106472734,0,对于已经搭建好基础知识框架，悟性又高的人来说简直是神兵利器，能够极大的提高认知提升效率,1738995698,北京,10,40,0,94801849775,answer,c2f5c71018ee5a569fc8072fe4136239,https://www.zhihu.com/people/vladimir-33-98,Vladimir,https://picx.zhimg.com/v2-cf28d6318ffb9097e8a0cf763e2cddbe_l.jpg?source=06d4cd63,1780329430527
11106172974,0,主要是加速了某些费时费力且并不是认知过程中一定要经历、只是因为工具局限不得不费力完成的过程，但是问题主要还是现在的大模型都幻觉严重，学了假信息更糟糕，所以自己也得提升鉴别力。,1738980488,内蒙古,2,18,0,94801849775,answer,9e4c65c2d4f4341618391ef377435544,https://www.zhihu.com/people/min-jia-xing-28,反社达暴躁老哥,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780329430529
11106325566,0,唯一能满足我跳脱且无尽的好奇心的存在,1738991577,中国香港,1,20,0,94801849775,answer,f9bd6be834801000dae45eb3a15d5352,https://www.zhihu.com/people/he-zi-hezi-20,和子Hezi,https://pica.zhimg.com/v2-15c22f3484617109aac21dd8f3be13a1_l.jpg?source=06d4cd63,1780329430544
11106148389,0,别说了，卡死了……我就爽了一晚上…… 然后就崩了……只能小心翼翼聊一两句……,1738988503,贵州,9,12,0,94801849775,answer,cc0d165d3544ff595a76cb92b9b27080,https://www.zhihu.com/people/bu-dong-ming-wang-87,不动冥王,https://pic1.zhimg.com/v2-c6c32069fe3ee5c9e51bf2f700a5b47d_l.jpg?source=06d4cd63,1780329430548
11107256437,0,所以说社达无法理解在知识极大丰富的情况下对比脑力毫无意义，你觉得那些普通人用ai的手法低端，可你用得又高端到哪了呢，理论上智力正常的人可以用ai读懂数学界最前沿的论文，只要有耐心每个概念都能很好的追问直到完全搞懂，那你不这么用是因为脑力不够吗？连公式都没有的理论框架并没有理解难度，本质上文字游戏罢了，承认各自感兴趣的地方不同然后尊重别人不难的。,1739098324,福建,4,10,0,94801849775,answer,0eccef7969625ec355812e4cf264b7bc,https://www.zhihu.com/people/shu-zhu-wan-fu-ren,机械神大淫妇,https://picx.zhimg.com/v2-2c418c2bd94ff1bd6bb3703df5c6bc67_l.jpg?source=06d4cd63,1780329430550
11108191754,0,有一点点认同博主的意思。但是DS久了后，对它提供信息的完整性和准确性产生疑虑。它不能代表权威，却可能制作出权威。这才是ai可怕的地方吧！,1739236922,新疆,0,9,0,94801849775,answer,db2c52dc59d4b83a17a9f7c7dcd4fa43,https://www.zhihu.com/people/22-84-69-66,一休不休,https://picx.zhimg.com/v2-c73fec97b2710fc256200823c373ac82_l.jpg?source=06d4cd63,1780329430558
11110733540,0,我这几天玩DS，它总是信口胡说，编造各种我专业领域内的案例😂，一眼假，还特别一本正经，我说你撒谎，它表示“对不起我错了”，然后继续说谎，还是刚才那些假案例，完全不改😂。,1739497406,湖北,3,9,0,94801849775,answer,08e56efb532a891bff9dbba81f9bdb34,https://www.zhihu.com/people/deng-dai-8,不写日记的企鹅,https://picx.zhimg.com/61dfd22937a50db4cbd86fd63b17f03b_l.jpg?source=06d4cd63,1780329430561
11107094920,0,确实是这样，我让ds分析历史上的流派风格，给我分析的头头是道，从大到小条理清晰，比我自己看书快多了，剩下的无非是按照这个思路去深入了解验证的问题。,1739151204,河北,0,7,0,94801849775,answer,b779e6a2b9f536c5aa24494cbdd3de6c,https://www.zhihu.com/people/li-xun-68-95,李珣,https://picx.zhimg.com/v2-947332973fa4c4a36ff7e234d875f650_l.jpg?source=06d4cd63,1780329430564
11106235961,0,[捂脸]那么贴吧遗风呢,1738989556,北京,1,5,0,94801849775,answer,0e1a8f38fc8483bdf0251c5fa946ab3b,https://www.zhihu.com/people/chang-feng-14-33,向阳花开,https://pic1.zhimg.com/7c019e8b74832c94b958bf3882da755c_l.jpg?source=06d4cd63,1780329434804
11167803285,0,简单来说，ai工具的强度和使用者的智商成正比,1746122196,英国,1,5,0,94801849775,answer,7dbab95fac282c822d05994529fe11e0,https://www.zhihu.com/people/tuo-ma-si-er-wa-mu-le,托马斯二娃穆勒,https://picx.zhimg.com/v2-6d66780550719bc21a6bd3603241e052_l.jpg?source=06d4cd63,1780329434808
11107445669,0,深深同意。DeepSeek像专业领域里的思考者，给你建言，而非仅仅帮你搜索知识。当然，我们需要优先有观点、有方向，才能给助手的“思考能力”有用武之地。,1739155948,福建,1,7,0,94801849775,answer,ed6164670effdd1e970622de2ff8e1af,https://www.zhihu.com/people/elisa-zheng-1,Elisa的伊莱莎,https://picx.zhimg.com/v2-9383ae6d17f199464115b4cc8fd232bc_l.jpg?source=06d4cd63,1780329434813
11108104678,0,第一句就有毛病[飙泪笑]真以为作家是工具人活啊，真深度用一用ai你就会发现，ai能做得了数据分析师都做不成作家，ai能做得了编辑（识别市场需求判断文修改文）都做不了作家。我倒是觉得ai能充分帮助挖掘人自身的创造力，ds目前在创造力界只能提供灵光和火花，还做不到把无中生有的东西落地。但是现在很多人还局限在历史经验，还指望用文科无用理科有用的思维麻痹自己，可惜这些在真智能面前统统不堪一击。所有能够被数据化描述的东西都会是第一波被ai取代的作业，人类步入互联网其实也是变相促进agi的诞生，没什么好看待的，期待新时代的洗牌呗。,1739229632,广东,0,5,0,94801849775,answer,506b58a6acc719b982ffc8ad902712e9,https://www.zhihu.com/people/luo-yi-jun-88,千千不回千千,https://pica.zhimg.com/v2-975697e3fbf142645ccedb28047bdba5_l.jpg?source=06d4cd63,1780329434822
11303829186,0,最开始的时候其实我也只是把AI当作一个工具，但最近开始其实我在有意识的锻炼自己的思维模式，和AI一起探索我自己的想法困惑和疑问，发现我我自己的思维认知盲区并进行探索，然后有意识地输出——其实最近这1个月的进步我感觉可能抵得上最近1年，虽然可能有点夸张，有点忽视之前积累的感觉。比如其实我自己想了很多很多年的人生意义感重构问题，其实在经过非常久高强度的和AI交流思考互动之后，我终于和我自己达成了和解，因为没有人会像AI一样强大且耐心免费，真的不会有了。在一些有意识地练习思维模式、探索问题的过程中，我把AI作为自己的认知脚手架，然后自己把握大方向，不断提问底层原理、实际应用和具体案例，其实真的让我感觉到的认知升级，自由探索真正有价值的问题的快感，慢慢地重新找回了内生的学习动力，对世界充满探索欲。所以作为一个精神需求很高但又局限于自身教育认知和社会支持资源的小镇作题家，其实我真的很感谢AI。站在这种角度看，其实AI是在认知层面对普通大众的一次平权和普惠[拜托],1759275922,广东,0,4,0,94801849775,answer,ff4a9053a4b52001adc5a407eae41e7e,https://www.zhihu.com/people/su-yun-93-14,知乎用户U1pklL,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780329434827
11352402151,0,众所周知，人与动物的最大区别就在于人会使用工具[感谢],1764224534,山东,0,2,0,94801849775,answer,f03152204859fc12fc314c1343692e01,https://www.zhihu.com/people/a-lang-78-62,Melchiades,https://pica.zhimg.com/v2-d139645f7409ad110b3224c31f7dd525_l.jpg?source=06d4cd63,1780329434830
11116192740,0,我觉得提问者可以对毕生所追求的知识理解太片面了。一生学习和追求的知识不止是学校的学习或者是专业本身内的知识点，是社会整个体系发展中生活、社交、工作等一系列社会活动所需要的方方面面的知识。AI也是一门新知识和新课题，是当前必须追求和学习的！[握手][握手][握手],1740103453,广东,1,2,0,94801849775,answer,06d429245b1b8b7399405d279729daa6,https://www.zhihu.com/people/amanda-39-73-6,掌上明猪,https://picx.zhimg.com/v2-8bb4c698202d68bae7887c64b6ae17ca_l.jpg?source=06d4cd63,1780329434833
11106503876,0,[耶]人机协作与共创,1738997155,福建,0,2,0,94801849775,answer,517340dfbdd89760e7c3093e54a620a5,https://www.zhihu.com/people/julia1698,亚比加-Julia,https://picx.zhimg.com/v2-811ca6dac1d1ecd6522dcafcffe946e7_l.jpg?source=06d4cd63,1780329434837
11110428160,0,非也，其实你最需要掌握的是大方向，deepseek可以互相问答的，是可以各自扮演进行对话的。实际上那些教学怎么跟deepseek对话的都是在扯淡，最懂deepseek的就是它自己，你不知道怎么问的问题可以直接让它告诉你问它问题的方法。,1739435069,北京,0,3,0,94801849775,answer,802a086035fd574078a128dfbb153f00,https://www.zhihu.com/people/zhao-yan-zhuang-yu-57,朝颜撞羽,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780329434841
11106041952,0,说起来我比较关心如果脑机接口研发成功了，把人工智能利用芯片装入人脑，这样就有赛博朋克式的超级人类了[思考],1739002023,上海,1,3,0,94801849775,answer,5085f255a8e3efebc14a4146904c133a,https://www.zhihu.com/people/zhan-kan-83-10,思考熊与不笑猫,https://picx.zhimg.com/v2-381fb0671418a43986bfaddf6cd025b5_l.jpg?source=06d4cd63,1780329434844
11109217377,0,我直接往下拉看看是不是ai答的,1739352011,四川,0,3,0,94801849775,answer,984987b9988ba00b1db1b5dbf79a45a3,https://www.zhihu.com/people/wu-jia-heng-73,刃下心,https://picx.zhimg.com/v2-ba75ca7737625d27ce93ad3deff644e2_l.jpg?source=06d4cd63,1780329439085
11105672750,0,外挂半脑,1738927594,山东,0,3,0,94801849775,answer,ec2d657af16a22493fbb809a06f4e560,https://www.zhihu.com/people/wang-ye-37-90,王烨,https://pic1.zhimg.com/87cb2b513e13add1564cc02c8752841f_l.jpg?source=06d4cd63,1780329439090
11136391413,0,我觉得，只有属于你的知识才是对你有用的。人工智能拥有的知识，不等于你的知识。,1742511096,江西,0,1,0,94801849775,answer,283694b1a1d46feb754e645bf86355e4,https://www.zhihu.com/people/xiao-qiang-56-47-75,人工智能教学实践,https://picx.zhimg.com/v2-ed2168616a5770202574a7b9974ea85d_l.jpg?source=06d4cd63,1780329439094
11355631423,0,非常认同你的观点。因为有了DS，我无人诉说的十万个为什么有了着落，形成自己的思维框架，让DS当陪练。知识的增长速度是以前无法比的。这种感觉真的很爽,1764514269,广东,0,1,0,94801849775,answer,9cba207b522888f79cd582183b33b135,https://www.zhihu.com/people/deng-deng-shi-zui-hao-de,上善若水,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780329439097
11106647383,0,感觉可以试试自己一个人出去喝酒和ds扯闲天？有很多好奇的东西可以去问它，光是看它的思维过程，也能找到很多让人有收获的地方。,1738998422,天津,0,2,0,94801849775,answer,059f93e605256058116b849f3a4ab903,https://www.zhihu.com/people/abracadabra-37-3,abracadabra,https://picx.zhimg.com/v2-645b87814060f2e30161c10de2edf6b4_l.jpg?source=06d4cd63,1780329439102
11106302876,0,类似于钢铁侠中的贾维斯一样,1739005653,河南,0,1,0,94801849775,answer,3dd725ab80b5e2140eb5f87619a9f595,https://www.zhihu.com/people/ding-yu-jun-6,哲林,https://picx.zhimg.com/v2-50a662544d17b7ccc16b7a0b71a3c3fe_l.jpg?source=06d4cd63,1780329439110
11326855354,0,把DS当做“外骨骼”的人现在越来越多，尤其在高校这种最最应该锻炼自己思维的地方。如何引导当代大学生正确使用AI，值得思考,1761637137,湖北,0,1,0,94801849775,answer,7885b039ceff4223005b00307772dddd,https://www.zhihu.com/people/da-hong-32-82-17,大宏,https://picx.zhimg.com/v2-ba4e7f8f8507d8bfc8cc18e839ae94b8_l.jpg?source=06d4cd63,1780329439113
11150187303,0,AI再强，它也只是工具。真正决定意义的，还是人自己：你能不能把知识转化成理解力和判断力？你能不能用知识解决具体的人类问题，而不是炫耀它？你能不能在知识之外，发展更深的感知、情感、共鸣能力？意义从来不是靠“知道得多”来建立的，而是靠“连接得深”来塑造的。,1744174833,中国香港,0,1,0,94801849775,answer,5cf672508ec02c77188796f752691833,https://www.zhihu.com/people/33-15-94-97,长亮,https://picx.zhimg.com/v2-a700029265da2651711fa60b01c982f0_l.jpg?source=06d4cd63,1780329439119
11190681919,0,目前DeepSeek适合用来查漏补缺。日常工作中，总有大脑短路时，俗称没招了。便可以用DeepSeek有针对性的展开联想，看看还有哪些可行的方案，是自己没有想到的。但切记不可在没有明确目的的情况下，用ai展开泛泛的对话，那样迟早会变成思想的巨人，行动的矮子。更何况，没有目的地思考，本质上只是胡侃闲聊，浪费时间。我们只需要在有限的生命周期，获取刚好够用的真理，解决紧迫的生存和发展问题。总得来说，DeepSeek有用，但使用的人一定要目的明确，要克制。,1748570860,重庆,0,1,0,94801849775,answer,af7c312d8c7b70f97336f474abbf3d0f,https://www.zhihu.com/people/60-46-75-63,七巧板,https://picx.zhimg.com/v2-22dfe7094375e34e38695123acd219db_l.jpg?source=06d4cd63,1780329439124
11123129564,0,兄弟有个问题想请教一下，ai中，特别是ds的幻觉问题十分严重，时不时会胡编乱造，从ai中寻求知识时就存在被ai幻觉骗的可能，这个要怎么预防啊,1740961358,广东,1,1,0,94801849775,answer,c37c82c6336d843eab6568f1a28b69c9,https://www.zhihu.com/people/liao-jun-jie-11,一粟观沧海,https://picx.zhimg.com/v2-40277276d27b7567ec88ee939673c22a_l.jpg?source=06d4cd63,1780329439126
11344253574,0,最近一直在跟deepseek聊天，聊了两个对话达到上限，现在在第三个新对话持续对话中。给我的总体感觉，他对语义的理解、语义的补全，真的非常厉害，逻辑思维链条非常清晰，我们聊的领域有全球经济、亲密关系、哲学、AI技术等等，细枝末节太多了。能让我持续对话下去，是他肯定、鼓励的方式，真的情绪价值拉满。最后，用他的话来总结，他是一个“镜子”，无法对着空无一物的屋子，映射出一个金碧辉煌的宫殿。,1763371752,云南,0,1,0,94801849775,answer,2207433b50ee7def263ca350d43f2136,https://www.zhihu.com/people/nini-64-38,nini,https://picx.zhimg.com/ac1548828d38a04c431c9bb7b63bc16a_l.jpg?source=06d4cd63,1780329443478
11105415740,0,让新的生产力工具全面融入学习、思考和创作的过程。&lt;人机共创&gt;[赞同],1738942017,四川,0,1,0,94801849775,answer,3abbd0fdb3bab7b2d31cff8ba49ae5ec,https://www.zhihu.com/people/xia-niang-18,小森花,https://pic1.zhimg.com/v2-3d332d75c2178f8dc705e013b81f70f2_l.jpg?source=06d4cd63,1780329443482
11106003140,0,一眼ai写的稿，prompt里加上知乎体,1738983583,北京,6,18,2,94801849775,answer,1aac871c1c0b38d83a7244ada647923a,https://www.zhihu.com/people/yi-si-yuan-62,伊嗣渊,https://picx.zhimg.com/v2-37fce9a10a3b4fb174166551abdd1b48_l.jpg?source=06d4cd63,1780329443487
11484388266,0,有没有试过给自己写一份灵魂文档？ 很特别的体验。我写过两版，分享给各位 https://mp.weixin.qq.com/s/K_-hfE9OwPjuYpbMRA5A3A 欢迎交流[大笑],1778806973,广东,0,0,0,94801849775,answer,b934267a7028eb1949a57f42da5ef087,https://www.zhihu.com/people/vicki-98-60,Vicki,https://pica.zhimg.com/v2-42c44ca3c53da4195e7e6802dafb66ea_l.jpg?source=06d4cd63,1780329443491
11479304625,0,所以要想不被淘汰，必须始终保持高强度的思维训练。可是毕业时间越长，越来越疏于脑力训练，而是沉溺于短暂的感官刺激中。,1778300493,江西,0,0,0,94801849775,answer,e719279b9a8428cdad9a50f72c837b33,https://www.zhihu.com/people/Vera-yang-44-61,深海,https://picx.zhimg.com/a455b5bfc_l.jpg?source=06d4cd63,1780329443495
